first_opcode,second_opcode,first_length,second_length,sum,combined,efficiency_PUSH_NULL,_BINARY_OP_ADD_FLOAT,24,397,421,1,0.0023752969121140144
_BEFORE_ASYNC_WITH,_LOAD_FAST,859,99,958,913,0.9530271398747391
_BEFORE_WITH,_LOAD_FAST,859,99,958,913,0.9530271398747391
_DICT_MERGE,_LOAD_FROM_DICT_OR_DEREF,334,326,660,629,0.953030303030303
_CALL_TYPE_1,_MATCH_MAPPING,452,59,511,487,0.9530332681017613
_CALL_TYPE_1,_MATCH_SEQUENCE,452,59,511,487,0.9530332681017613
_LOAD_ATTR_SLOT,_PUSH_FRAME,294,68,362,345,0.9530386740331491
_DICT_MERGE,_CALL_BUILTIN_FAST,334,603,937,893,0.9530416221985059
_DICT_MERGE,_CALL_BUILTIN_FAST_WITH_KEYWORDS,334,603,937,893,0.9530416221985059
_LOAD_FAST_CHECK,_LOAD_ATTR_WITH_HINT,210,429,639,609,0.9530516431924883
_CALL_INTRINSIC_2,_GUARD_BOTH_FLOAT,343,83,426,406,0.9530516431924883
_CALL_INTRINSIC_2,_GUARD_BOTH_INT,343,83,426,406,0.9530516431924883
_CALL_INTRINSIC_2,_GUARD_BOTH_UNICODE,343,83,426,406,0.9530516431924883
_CALL_METHOD_DESCRIPTOR_FAST,_WITH_EXCEPT_START,621,295,916,873,0.9530567685589519
_BUILD_MAP,_COMPARE_OP_FLOAT,369,334,703,670,0.9530583214793741
_LOAD_ATTR_INSTANCE_VALUE,_IS_NONE,300,190,490,467,0.9530612244897959
_CALL_STR_1,_BEFORE_ASYNC_WITH,462,859,1321,1259,0.9530658591975776
_CALL_STR_1,_BEFORE_WITH,462,859,1321,1259,0.9530658591975776
_CALL_TUPLE_1,_BEFORE_ASYNC_WITH,462,859,1321,1259,0.9530658591975776
_CALL_TUPLE_1,_BEFORE_WITH,462,859,1321,1259,0.9530658591975776
_DELETE_DEREF,_SET_IP,234,43,277,264,0.9530685920577617
_LOAD_GLOBAL_MODULE,_LOAD_FROM_DICT_OR_DEREF,207,326,533,508,0.9530956848030019
_LOAD_GLOBAL_BUILTINS,_LOAD_FROM_DICT_OR_DEREF,207,326,533,508,0.9530956848030019
_TO_BOOL_ALWAYS_TRUE,_SAVE_RETURN_OFFSET,229,27,256,244,0.953125
_LOAD_ATTR_INSTANCE_VALUE,_BINARY_OP,300,340,640,610,0.953125
_EXIT_INIT_CHECK,_GUARD_DORV_VALUES,129,63,192,183,0.953125
_UNARY_NOT,_GUARD_KEYS_VERSION,45,83,128,122,0.953125
_DELETE_ATTR,_GUARD_NOT_EXHAUSTED_LIST,244,76,320,305,0.953125
_DELETE_ATTR,_GUARD_NOT_EXHAUSTED_TUPLE,244,76,320,305,0.953125
_LOAD_SUPER_ATTR_METHOD,_CHECK_CALL_BOUND_METHOD_EXACT_ARGS,625,122,747,712,0.9531459170013387
_SWAP,_FOR_ITER_TIER_TWO,54,309,363,346,0.953168044077135
_UNARY_NOT,_STORE_ATTR_INSTANCE_VALUE,45,318,363,346,0.953168044077135
_LOAD_ATTR_INSTANCE_VALUE,_CONTAINS_OP,300,362,662,631,0.9531722054380665
_GUARD_IS_NONE_POP,_DELETE_NAME,80,219,299,285,0.9531772575250836
_CONVERT_VALUE,_GUARD_BOTH_FLOAT,216,83,299,285,0.9531772575250836
_CONVERT_VALUE,_GUARD_BOTH_INT,216,83,299,285,0.9531772575250836
_CONVERT_VALUE,_GUARD_BOTH_UNICODE,216,83,299,285,0.9531772575250836
_BINARY_OP,_LOAD_ATTR_WITH_HINT,340,429,769,733,0.953185955786736
_POP_TOP,_CALL_METHOD_DESCRIPTOR_FAST_WITH_KEYWORDS,148,621,769,733,0.953185955786736
_UNPACK_SEQUENCE_TUPLE,_SET_FUNCTION_ATTRIBUTE,338,132,470,448,0.9531914893617022
_MAP_ADD,_GUARD_BUILTINS_VERSION,140,95,235,224,0.9531914893617022
_MAP_ADD,_GUARD_GLOBALS_VERSION,140,95,235,224,0.9531914893617022
_LOAD_DEREF,_CHECK_PEP_523,168,67,235,224,0.9531914893617022
_GUARD_TYPE_VERSION,_STORE_NAME,79,391,470,448,0.9531914893617022
_GET_YIELD_FROM_ITER,_MATCH_MAPPING,283,59,342,326,0.9532163742690059
_GET_YIELD_FROM_ITER,_MATCH_SEQUENCE,283,59,342,326,0.9532163742690059
_LOAD_ATTR_METHOD_WITH_VALUES,_ITER_CHECK_LIST,98,73,171,163,0.9532163742690059
_LOAD_ATTR_METHOD_WITH_VALUES,_ITER_CHECK_RANGE,98,73,171,163,0.9532163742690059
_LOAD_ATTR_METHOD_WITH_VALUES,_ITER_CHECK_TUPLE,98,73,171,163,0.9532163742690059
_LOAD_ATTR_METHOD_WITH_VALUES,_TO_BOOL_BOOL,98,73,171,163,0.9532163742690059
_TO_BOOL_BOOL,_LOAD_ATTR_METHOD_LAZY_DICT,73,98,171,163,0.9532163742690059
_TO_BOOL_BOOL,_LOAD_ATTR_METHOD_NO_DICT,73,98,171,163,0.9532163742690059
_TO_BOOL_BOOL,_LOAD_ATTR_METHOD_WITH_VALUES,73,98,171,163,0.9532163742690059
_CHECK_CALL_BOUND_METHOD_EXACT_ARGS,_STORE_NAME,122,391,513,489,0.9532163742690059
_LOAD_ATTR_METHOD_LAZY_DICT,_ITER_CHECK_LIST,98,73,171,163,0.9532163742690059
_LOAD_ATTR_METHOD_LAZY_DICT,_ITER_CHECK_RANGE,98,73,171,163,0.9532163742690059
_LOAD_ATTR_METHOD_LAZY_DICT,_ITER_CHECK_TUPLE,98,73,171,163,0.9532163742690059
_LOAD_ATTR_METHOD_LAZY_DICT,_TO_BOOL_BOOL,98,73,171,163,0.9532163742690059
_WITH_EXCEPT_START,_LOAD_FAST_AND_CLEAR,295,47,342,326,0.9532163742690059
_ITER_CHECK_TUPLE,_LOAD_ATTR_METHOD_LAZY_DICT,73,98,171,163,0.9532163742690059
_ITER_CHECK_TUPLE,_LOAD_ATTR_METHOD_NO_DICT,73,98,171,163,0.9532163742690059
_ITER_CHECK_TUPLE,_LOAD_ATTR_METHOD_WITH_VALUES,73,98,171,163,0.9532163742690059
_LOAD_ATTR_METHOD_NO_DICT,_ITER_CHECK_LIST,98,73,171,163,0.9532163742690059
_LOAD_ATTR_METHOD_NO_DICT,_ITER_CHECK_RANGE,98,73,171,163,0.9532163742690059
_LOAD_ATTR_METHOD_NO_DICT,_ITER_CHECK_TUPLE,98,73,171,163,0.9532163742690059
_LOAD_ATTR_METHOD_NO_DICT,_TO_BOOL_BOOL,98,73,171,163,0.9532163742690059
_SET_FUNCTION_ATTRIBUTE,_LOAD_FAST_CHECK,132,210,342,326,0.9532163742690059
_ITER_CHECK_LIST,_LOAD_ATTR_METHOD_LAZY_DICT,73,98,171,163,0.9532163742690059
_ITER_CHECK_LIST,_LOAD_ATTR_METHOD_NO_DICT,73,98,171,163,0.9532163742690059
_ITER_CHECK_LIST,_LOAD_ATTR_METHOD_WITH_VALUES,73,98,171,163,0.9532163742690059
_STORE_ATTR_INSTANCE_VALUE,_PUSH_NULL,318,24,342,326,0.9532163742690059
_ITER_CHECK_RANGE,_LOAD_ATTR_METHOD_LAZY_DICT,73,98,171,163,0.9532163742690059
_ITER_CHECK_RANGE,_LOAD_ATTR_METHOD_NO_DICT,73,98,171,163,0.9532163742690059
_ITER_CHECK_RANGE,_LOAD_ATTR_METHOD_WITH_VALUES,73,98,171,163,0.9532163742690059
_LOAD_FAST_AND_CLEAR,_WITH_EXCEPT_START,47,295,342,326,0.9532163742690059
_BUILD_LIST,_STORE_SLICE,163,457,620,591,0.9532258064516129
_BUILD_TUPLE,_STORE_SLICE,163,457,620,591,0.9532258064516129
_CALL_BUILTIN_FAST,_PUSH_EXC_INFO,603,124,727,693,0.953232462173315
_DELETE_NAME,_MATCH_MAPPING,219,59,278,265,0.9532374100719424
_DELETE_NAME,_MATCH_SEQUENCE,219,59,278,265,0.9532374100719424
_MATCH_SEQUENCE,_DELETE_NAME,59,219,278,265,0.9532374100719424
_MATCH_MAPPING,_DELETE_NAME,59,219,278,265,0.9532374100719424
_UNPACK_SEQUENCE,_SET_IP,235,43,278,265,0.9532374100719424
_LOAD_ATTR_WITH_HINT,_CHECK_STACK_SPACE,429,127,556,530,0.9532374100719424
_LOAD_ATTR_CLASS,_CALL_BUILTIN_FAST,231,603,834,795,0.9532374100719424
_LOAD_ATTR_CLASS,_CALL_BUILTIN_FAST_WITH_KEYWORDS,231,603,834,795,0.9532374100719424
_STORE_SUBSCR_DICT,_INIT_CALL_PY_EXACT_ARGS,289,759,1048,999,0.9532442748091603
_BINARY_OP,_UNARY_NOT,340,45,385,367,0.9532467532467532
_STORE_GLOBAL,_ITER_CHECK_LIST,248,73,321,306,0.9532710280373832
_STORE_GLOBAL,_ITER_CHECK_RANGE,248,73,321,306,0.9532710280373832
_STORE_GLOBAL,_ITER_CHECK_TUPLE,248,73,321,306,0.9532710280373832
_STORE_GLOBAL,_TO_BOOL_BOOL,248,73,321,306,0.9532710280373832
_CALL_STR_1,_ITER_CHECK_LIST,462,73,535,510,0.9532710280373832
_CALL_STR_1,_ITER_CHECK_RANGE,462,73,535,510,0.9532710280373832
_CALL_STR_1,_ITER_CHECK_TUPLE,462,73,535,510,0.9532710280373832
_CALL_STR_1,_TO_BOOL_BOOL,462,73,535,510,0.9532710280373832
_TO_BOOL_BOOL,_LOAD_FROM_DICT_OR_GLOBALS,73,355,428,408,0.9532710280373832
_SET_ADD,_GUARD_TYPE_VERSION,242,79,321,306,0.9532710280373832
_ITER_CHECK_TUPLE,_LOAD_FROM_DICT_OR_GLOBALS,73,355,428,408,0.9532710280373832
_ITER_CHECK_LIST,_LOAD_FROM_DICT_OR_GLOBALS,73,355,428,408,0.9532710280373832
_ITER_CHECK_RANGE,_LOAD_FROM_DICT_OR_GLOBALS,73,355,428,408,0.9532710280373832
_CALL_TUPLE_1,_ITER_CHECK_LIST,462,73,535,510,0.9532710280373832
_CALL_TUPLE_1,_ITER_CHECK_RANGE,462,73,535,510,0.9532710280373832
_CALL_TUPLE_1,_ITER_CHECK_TUPLE,462,73,535,510,0.9532710280373832
_CALL_TUPLE_1,_TO_BOOL_BOOL,462,73,535,510,0.9532710280373832
_SET_UPDATE,_GUARD_TYPE_VERSION,242,79,321,306,0.9532710280373832
_GUARD_IS_NONE_POP,_COMPARE_OP,80,498,578,551,0.9532871972318339
_GUARD_IS_TRUE_POP,_COMPARE_OP,80,498,578,551,0.9532871972318339
_GUARD_IS_FALSE_POP,_COMPARE_OP,80,498,578,551,0.9532871972318339
_UNPACK_SEQUENCE,_LOAD_ATTR_WITH_HINT,235,429,664,633,0.9533132530120482
_POP_EXCEPT,_UNPACK_SEQUENCE_LIST,178,379,557,531,0.9533213644524237
_GUARD_IS_NONE_POP,_TO_BOOL,80,220,300,286,0.9533333333333334
_CALL_METHOD_DESCRIPTOR_FAST,_EXIT_INIT_CHECK,621,129,750,715,0.9533333333333334
_SET_IP,_LOAD_ATTR_INSTANCE_VALUE,43,300,343,327,0.9533527696793003
_COPY_FREE_VARS,_DICT_MERGE,202,334,536,511,0.9533582089552238
_LOAD_ATTR_INSTANCE_VALUE,_UNPACK_EX,300,236,536,511,0.9533582089552238
_EXIT_INIT_CHECK,_GUARD_NOT_EXHAUSTED_RANGE,129,64,193,184,0.9533678756476683
_COMPARE_OP_INT,_PUSH_NULL,405,24,429,409,0.9533799533799534
_UNPACK_EX,_LOAD_ATTR_WITH_HINT,236,429,665,634,0.9533834586466166
_BUILD_LIST,_ITER_CHECK_LIST,163,73,236,225,0.9533898305084746
_BUILD_LIST,_ITER_CHECK_RANGE,163,73,236,225,0.9533898305084746
_BUILD_LIST,_ITER_CHECK_TUPLE,163,73,236,225,0.9533898305084746
_BUILD_LIST,_TO_BOOL_BOOL,163,73,236,225,0.9533898305084746
_MAP_ADD,_CHECK_ATTR_MODULE,140,96,236,225,0.9533898305084746
_BUILD_TUPLE,_ITER_CHECK_LIST,163,73,236,225,0.9533898305084746
_BUILD_TUPLE,_ITER_CHECK_RANGE,163,73,236,225,0.9533898305084746
_BUILD_TUPLE,_ITER_CHECK_TUPLE,163,73,236,225,0.9533898305084746
_BUILD_TUPLE,_TO_BOOL_BOOL,163,73,236,225,0.9533898305084746
_GUARD_TYPE_VERSION,_LOAD_LOCALS,79,157,236,225,0.9533898305084746
_CALL_BUILTIN_CLASS,_LOAD_CONST,602,106,708,675,0.9533898305084746
_CALL_BUILTIN_FAST_WITH_KEYWORDS,_POP_TOP,603,148,751,716,0.9533954727030626
_UNPACK_EX,_SET_IP,236,43,279,266,0.953405017921147
_DELETE_DEREF,_UNARY_NOT,234,45,279,266,0.953405017921147
_GET_AITER,_EXIT_TRACE,517,41,558,532,0.953405017921147
_UNARY_NOT,_DELETE_DEREF,45,234,279,266,0.953405017921147
_LOAD_ATTR_MODULE,_UNPACK_SEQUENCE,323,235,558,532,0.953405017921147
_CHECK_STACK_SPACE,_GET_AITER,127,517,644,614,0.953416149068323
_CALL_METHOD_DESCRIPTOR_NOARGS,_EXIT_INIT_CHECK,601,129,730,696,0.9534246575342465
_DELETE_SUBSCR,_GUARD_BOTH_FLOAT,325,83,408,389,0.9534313725490197
_DELETE_SUBSCR,_GUARD_BOTH_INT,325,83,408,389,0.9534313725490197
_DELETE_SUBSCR,_GUARD_BOTH_UNICODE,325,83,408,389,0.9534313725490197
_CALL_STR_1,_BINARY_OP_ADD_FLOAT,462,397,859,819,0.9534342258440046
_CALL_STR_1,_BINARY_OP_MULTIPLY_FLOAT,462,397,859,819,0.9534342258440046
_CALL_STR_1,_BINARY_OP_SUBTRACT_FLOAT,462,397,859,819,0.9534342258440046
_CALL_TUPLE_1,_BINARY_OP_ADD_FLOAT,462,397,859,819,0.9534342258440046
_CALL_TUPLE_1,_BINARY_OP_MULTIPLY_FLOAT,462,397,859,819,0.9534342258440046
_CALL_TUPLE_1,_BINARY_OP_SUBTRACT_FLOAT,462,397,859,819,0.9534342258440046
_GET_ANEXT,_CALL_TYPE_1,450,452,902,860,0.9534368070953437
_CALL_STR_1,_CHECK_ATTR_METHOD_LAZY_DICT,462,75,537,512,0.9534450651769087
_CALL_TUPLE_1,_CHECK_ATTR_METHOD_LAZY_DICT,462,75,537,512,0.9534450651769087
_CALL_BUILTIN_FAST_WITH_KEYWORDS,_LOAD_CONST,603,106,709,676,0.9534555712270804
_BEFORE_ASYNC_WITH,_CALL_BUILTIN_CLASS,859,602,1461,1393,0.9534565366187543
_BEFORE_WITH,_CALL_BUILTIN_CLASS,859,602,1461,1393,0.9534565366187543
_CHECK_EG_MATCH,_UNPACK_SEQUENCE_TUPLE,629,338,967,922,0.953464322647363
_PUSH_NULL,_LOAD_GLOBAL,24,363,387,369,0.9534883720930233
_BINARY_OP_ADD_UNICODE,_ITER_CHECK_LIST,228,73,301,287,0.9534883720930233
_BINARY_OP_ADD_UNICODE,_ITER_CHECK_RANGE,228,73,301,287,0.9534883720930233
_BINARY_OP_ADD_UNICODE,_ITER_CHECK_TUPLE,228,73,301,287,0.9534883720930233
_BINARY_OP_ADD_UNICODE,_TO_BOOL_BOOL,228,73,301,287,0.9534883720930233
_CHECK_PEP_523,_DELETE_DEREF,67,234,301,287,0.9534883720930233
_BINARY_OP_MULTIPLY_INT,_ITER_CHECK_LIST,228,73,301,287,0.9534883720930233
_BINARY_OP_MULTIPLY_INT,_ITER_CHECK_RANGE,228,73,301,287,0.9534883720930233
_BINARY_OP_MULTIPLY_INT,_ITER_CHECK_TUPLE,228,73,301,287,0.9534883720930233
_BINARY_OP_MULTIPLY_INT,_TO_BOOL_BOOL,228,73,301,287,0.9534883720930233
_BINARY_OP_ADD_INT,_ITER_CHECK_LIST,228,73,301,287,0.9534883720930233
_BINARY_OP_ADD_INT,_ITER_CHECK_RANGE,228,73,301,287,0.9534883720930233
_BINARY_OP_ADD_INT,_ITER_CHECK_TUPLE,228,73,301,287,0.9534883720930233
_BINARY_OP_ADD_INT,_TO_BOOL_BOOL,228,73,301,287,0.9534883720930233
_GUARD_NOT_EXHAUSTED_TUPLE,_BINARY_OP_ADD_FLOAT,76,397,473,451,0.9534883720930233
_GUARD_NOT_EXHAUSTED_TUPLE,_BINARY_OP_MULTIPLY_FLOAT,76,397,473,451,0.9534883720930233
_CALL_METHOD_DESCRIPTOR_NOARGS,_CONVERT_VALUE,601,216,817,779,0.9534883720930233
_CHECK_ATTR_METHOD_LAZY_DICT,_LOAD_FROM_DICT_OR_GLOBALS,75,355,430,410,0.9534883720930233
_STORE_SLICE,_LOAD_ATTR_CLASS,457,231,688,656,0.9534883720930233
_BINARY_OP_SUBTRACT_INT,_ITER_CHECK_LIST,228,73,301,287,0.9534883720930233
_BINARY_OP_SUBTRACT_INT,_ITER_CHECK_RANGE,228,73,301,287,0.9534883720930233
_BINARY_OP_SUBTRACT_INT,_ITER_CHECK_TUPLE,228,73,301,287,0.9534883720930233
_BINARY_OP_SUBTRACT_INT,_TO_BOOL_BOOL,228,73,301,287,0.9534883720930233
_GUARD_NOT_EXHAUSTED_LIST,_BINARY_OP_ADD_FLOAT,76,397,473,451,0.9534883720930233
_GUARD_NOT_EXHAUSTED_LIST,_BINARY_OP_MULTIPLY_FLOAT,76,397,473,451,0.9534883720930233
_CALL_TYPE_1,_EXIT_INIT_CHECK,452,129,581,554,0.9535283993115319
_CALL_STR_1,_GUARD_NOT_EXHAUSTED_LIST,462,76,538,513,0.9535315985130112
_CALL_STR_1,_GUARD_NOT_EXHAUSTED_TUPLE,462,76,538,513,0.9535315985130112
_CALL_TUPLE_1,_GUARD_NOT_EXHAUSTED_LIST,462,76,538,513,0.9535315985130112
_CALL_TUPLE_1,_GUARD_NOT_EXHAUSTED_TUPLE,462,76,538,513,0.9535315985130112
_BUILD_SET,_LOAD_ATTR_MODULE,495,323,818,780,0.9535452322738386
_SWAP,_IS_OP,54,312,366,349,0.953551912568306
_SWAP,_UNPACK_SEQUENCE_TWO_TUPLE,54,312,366,349,0.953551912568306
_STORE_GLOBAL,_CHECK_ATTR_METHOD_LAZY_DICT,248,75,323,308,0.9535603715170279
_DELETE_ATTR,_GUARD_TYPE_VERSION,244,79,323,308,0.9535603715170279
_TO_BOOL_INT,_SET_IP,237,43,280,267,0.9535714285714286
_GET_AITER,_TO_BOOL_INT,517,237,754,719,0.9535809018567639
_CHECK_VALIDITY,_LOAD_DEREF,69,168,237,226,0.9535864978902954
_GUARD_KEYS_VERSION,_STORE_NAME,83,391,474,452,0.9535864978902954
_LOAD_DEREF,_CHECK_VALIDITY,168,69,237,226,0.9535864978902954
_LOAD_DEREF,_RESUME_CHECK,168,69,237,226,0.9535864978902954
_GUARD_NOT_EXHAUSTED_RANGE,_LOAD_BUILD_CLASS,64,173,237,226,0.9535864978902954
_EXIT_INIT_CHECK,_INIT_CALL_BOUND_METHOD_EXACT_ARGS,129,302,431,411,0.9535962877030162
_MATCH_KEYS,_GUARD_BUILTINS_VERSION,99,95,194,185,0.9536082474226805
_MATCH_KEYS,_GUARD_GLOBALS_VERSION,99,95,194,185,0.9536082474226805
_GUARD_GLOBALS_VERSION,_MATCH_KEYS,95,99,194,185,0.9536082474226805
_CALL_INTRINSIC_2,_UNARY_NOT,343,45,388,370,0.9536082474226805
_GUARD_BUILTINS_VERSION,_MATCH_KEYS,95,99,194,185,0.9536082474226805
_SAVE_RETURN_OFFSET,_MATCH_CLASS,27,469,496,473,0.9536290322580645
_GUARD_IS_NONE_POP,_MAKE_FUNCTION,80,222,302,288,0.9536423841059603
_GUARD_IS_TRUE_POP,_MAKE_FUNCTION,80,222,302,288,0.9536423841059603
_GUARD_IS_FALSE_POP,_MAKE_FUNCTION,80,222,302,288,0.9536423841059603
_STORE_FAST,_BINARY_SUBSCR_STR_INT,172,497,669,638,0.953662182361734
_BUILD_LIST,_LOAD_FROM_DICT_OR_GLOBALS,163,355,518,494,0.9536679536679536
_BUILD_TUPLE,_LOAD_FROM_DICT_OR_GLOBALS,163,355,518,494,0.9536679536679536
_CHECK_STACK_SPACE,_SET_FUNCTION_ATTRIBUTE,127,132,259,247,0.9536679536679536
_INIT_CALL_PY_EXACT_ARGS,_CALL_METHOD_DESCRIPTOR_NOARGS,759,601,1360,1297,0.9536764705882353
_CHECK_ATTR_CLASS,_DICT_UPDATE,88,387,475,453,0.9536842105263158
_STORE_GLOBAL,_GUARD_NOT_EXHAUSTED_LIST,248,76,324,309,0.9537037037037037
_STORE_GLOBAL,_GUARD_NOT_EXHAUSTED_TUPLE,248,76,324,309,0.9537037037037037
_LOAD_ATTR_MODULE,_ITER_NEXT_LIST,323,109,432,412,0.9537037037037037
_ITER_NEXT_RANGE,_LOAD_ATTR_WITH_HINT,111,429,540,515,0.9537037037037037
_END_SEND,_FORMAT_SIMPLE,162,227,389,371,0.9537275064267352
_DELETE_DEREF,_LOAD_FAST_AND_CLEAR,234,47,281,268,0.9537366548042705
_POP_TOP,_STORE_SUBSCR_LIST_INT,148,414,562,536,0.9537366548042705
_GUARD_DORV_VALUES,_STORE_NAME,63,391,454,433,0.9537444933920705
_LOAD_ATTR_METHOD_WITH_VALUES,_CHECK_ATTR_METHOD_LAZY_DICT,98,75,173,165,0.953757225433526
_LOAD_ATTR_METHOD_LAZY_DICT,_CHECK_ATTR_METHOD_LAZY_DICT,98,75,173,165,0.953757225433526
_LOAD_ATTR_METHOD_NO_DICT,_CHECK_ATTR_METHOD_LAZY_DICT,98,75,173,165,0.953757225433526
_CHECK_ATTR_METHOD_LAZY_DICT,_LOAD_ATTR_METHOD_LAZY_DICT,75,98,173,165,0.953757225433526
_CHECK_ATTR_METHOD_LAZY_DICT,_LOAD_ATTR_METHOD_NO_DICT,75,98,173,165,0.953757225433526
_CHECK_ATTR_METHOD_LAZY_DICT,_LOAD_ATTR_METHOD_WITH_VALUES,75,98,173,165,0.953757225433526
_GUARD_BOTH_INT,_GET_AWAITABLE,83,501,584,557,0.9537671232876712
_GUARD_BOTH_UNICODE,_GET_AWAITABLE,83,501,584,557,0.9537671232876712
_GUARD_BOTH_FLOAT,_GET_AWAITABLE,83,501,584,557,0.9537671232876712
_CALL_METHOD_DESCRIPTOR_O,_POP_TOP,674,148,822,784,0.9537712895377128
_BUILD_LIST,_CHECK_ATTR_METHOD_LAZY_DICT,163,75,238,227,0.9537815126050421
_CHECK_ATTR_WITH_HINT,_LOAD_DEREF,70,168,238,227,0.9537815126050421
_BUILD_TUPLE,_CHECK_ATTR_METHOD_LAZY_DICT,163,75,238,227,0.9537815126050421
_LOAD_ATTR_WITH_HINT,_LOAD_FAST_AND_CLEAR,429,47,476,454,0.9537815126050421
_CALL_STR_1,_GUARD_TYPE_VERSION,462,79,541,516,0.9537892791127541
_SET_IP,_COMPARE_OP,43,498,541,516,0.9537892791127541
_CALL_TUPLE_1,_GUARD_TYPE_VERSION,462,79,541,516,0.9537892791127541
_GUARD_IS_NONE_POP,_CALL_INTRINSIC_1,80,223,303,289,0.9537953795379538
_CALL_TYPE_1,_STORE_SLICE,452,457,909,867,0.9537953795379538
_GUARD_IS_TRUE_POP,_CALL_INTRINSIC_1,80,223,303,289,0.9537953795379538
_BINARY_OP_ADD_UNICODE,_CHECK_ATTR_METHOD_LAZY_DICT,228,75,303,289,0.9537953795379538
_BINARY_OP_MULTIPLY_INT,_CHECK_ATTR_METHOD_LAZY_DICT,228,75,303,289,0.9537953795379538
_BINARY_OP_ADD_INT,_CHECK_ATTR_METHOD_LAZY_DICT,228,75,303,289,0.9537953795379538
_BINARY_OP_SUBTRACT_INT,_CHECK_ATTR_METHOD_LAZY_DICT,228,75,303,289,0.9537953795379538
_GUARD_IS_FALSE_POP,_CALL_INTRINSIC_1,80,223,303,289,0.9537953795379538
_LOAD_ATTR_INSTANCE_VALUE,_PUSH_FRAME,300,68,368,351,0.9538043478260869
_GET_AWAITABLE,_CALL_BUILTIN_FAST,501,603,1104,1053,0.9538043478260869
_GET_AWAITABLE,_CALL_BUILTIN_FAST_WITH_KEYWORDS,501,603,1104,1053,0.9538043478260869
_UNARY_INVERT,_LOAD_ATTR_CLASS,202,231,433,413,0.953810623556582
_UNARY_NEGATIVE,_LOAD_ATTR_CLASS,202,231,433,413,0.953810623556582
_GET_ITER,_LOAD_ATTR_CLASS,202,231,433,413,0.953810623556582
_CHECK_MANAGED_OBJECT_HAS_VALUES,_STORE_ATTR_INSTANCE_VALUE,115,318,433,413,0.953810623556582
_GUARD_DORV_VALUES_INST_ATTR_FROM_DICT,_STORE_ATTR_INSTANCE_VALUE,115,318,433,413,0.953810623556582
_DICT_UPDATE,_POP_FRAME,387,111,498,475,0.9538152610441767
_LOAD_ATTR_SLOT,_COMPARE_OP_FLOAT,294,334,628,599,0.9538216560509554
_SET_ADD,_GUARD_KEYS_VERSION,242,83,325,310,0.9538461538461539
_SET_ADD,_TO_BOOL_NONE,242,83,325,310,0.9538461538461539
_BUILD_SET,_TO_BOOL,495,220,715,682,0.9538461538461539
_SET_UPDATE,_GUARD_KEYS_VERSION,242,83,325,310,0.9538461538461539
_SET_UPDATE,_TO_BOOL_NONE,242,83,325,310,0.9538461538461539
_CHECK_STACK_SPACE,_PUSH_FRAME,127,68,195,186,0.9538461538461539
_TO_BOOL_INT,_CHECK_ATTR_CLASS,237,88,325,310,0.9538461538461539
_STORE_DEREF,_BINARY_SUBSCR_STR_INT,175,497,672,641,0.9538690476190477
_LOAD_NAME,_PUSH_NULL,323,24,347,331,0.9538904899135446
_MAKE_CELL,_SWAP,228,54,282,269,0.9539007092198581
_UNPACK_SEQUENCE,_LOAD_FAST_AND_CLEAR,235,47,282,269,0.9539007092198581
_CALL_BUILTIN_O,_MAKE_FUNCTION,624,222,846,807,0.9539007092198581
_SET_IP,_BINARY_SUBSCR_TUPLE_INT,43,348,391,373,0.9539641943734015
_GET_AITER,_DELETE_GLOBAL,517,200,717,684,0.9539748953974896
_COPY_FREE_VARS,_CALL_BUILTIN_CLASS,202,602,804,767,0.9539800995024875
_DELETE_DEREF,_SAVE_RETURN_OFFSET,234,27,261,249,0.9540229885057471
_LOAD_FAST_AND_CLEAR,_CHECK_STACK_SPACE,47,127,174,166,0.9540229885057471
_COMPARE_OP,_PUSH_NULL,498,24,522,498,0.9540229885057471
_LOAD_ATTR,_TO_BOOL_ALWAYS_TRUE,380,229,609,581,0.9540229885057471
_GET_AITER,_CALL_STR_1,517,462,979,934,0.9540347293156282
_GET_AITER,_CALL_TUPLE_1,517,462,979,934,0.9540347293156282
_BEFORE_ASYNC_WITH,_TO_BOOL_ALWAYS_TRUE,859,229,1088,1038,0.9540441176470589
_LOAD_FAST_AND_CLEAR,_BINARY_SUBSCR_STR_INT,47,497,544,519,0.9540441176470589
_BEFORE_WITH,_TO_BOOL_ALWAYS_TRUE,859,229,1088,1038,0.9540441176470589
_UNARY_NOT,_DELETE_SUBSCR,45,325,370,353,0.9540540540540541
_INIT_CALL_BOUND_METHOD_EXACT_ARGS,_PUSH_FRAME,302,68,370,353,0.9540540540540541
_UNPACK_EX,_LOAD_FAST_AND_CLEAR,236,47,283,270,0.9540636042402827
_TO_BOOL,_GUARD_DORV_VALUES,220,63,283,270,0.9540636042402827
_POP_EXCEPT,_BINARY_SUBSCR_STR_INT,178,497,675,644,0.9540740740740741
_EXIT_INIT_CHECK,_CHECK_PEP_523,129,67,196,187,0.9540816326530612
_CHECK_PEP_523,_EXIT_INIT_CHECK,67,129,196,187,0.9540816326530612
_BINARY_SUBSCR_LIST_INT,_INIT_CALL_PY_EXACT_ARGS,352,759,1111,1060,0.9540954095409541
_STORE_GLOBAL,_GUARD_TYPE_VERSION,248,79,327,312,0.9541284403669725
_CALL_STR_1,_GUARD_KEYS_VERSION,462,83,545,520,0.9541284403669725
